000000330990.jpg,"[['microwave', 99.72126483917236, 798, 408, 436, 182], ['refrigerator', 99.61436986923219, 1107, 899, 1114, 427]]"
000000331475.jpg,"[['diningtable', 98.37220311164856, 1522, 112, 1063, 79], ['sandwich', 76.07508301734923, 1041, 636, 803, 494], ['knife', 92.96661019325256, 1561, 1154, 807, 527], ['sandwich', 96.2188720703125, 1474, 709, 1107, 486], ['cup', 99.127459526062, 693, 436, 297, 16], ['pottedplant', 93.68534684181213, 1000, 653, 360, 15], ['sandwich', 84.97400879859923, 362, 138, 583, 374]]"
000000340175.jpg,"[['sofa', 94.77365016937256, 1634, 1090, 742, 536], ['pottedplant', 92.78156161308287, 528, 345, 551, 313], ['chair', 66.70549511909485, 1686, 1464, 905, 590], ['bench', 97.19052910804749, 742, 454, 903, 608], ['chair', 99.7176468372345, 445, 161, 1039, 642], ['book', 68.58710050582886, 124, 107, 296, 236], ['book', 62.77616024017334, 244, 228, 309, 255]]"
000000345536.jpg,"[['sofa', 77.52068042755127, 1468, 979, 1108, 806], ['pottedplant', 67.95961856842041, 1452, 1315, 516, 343], ['chair', 84.82090830802917, 885, 817, 902, 639], ['chair', 98.67655634880066, 676, 523, 932, 663], ['diningtable', 69.44273710250853, 838, 641, 933, 675], ['tvmonitor', 93.0356740951538, 863, 787, 578, 507]]"
000000346672.jpg,"[['pottedplant', 70.31471729278564, 1576, 1169, 394, 75], ['cake', 65.64616560935974, 605, 138, 417, 150], ['diningtable', 64.47687745094301, 1584, 100, 992, 305], ['vase', 75.05363821983337, 1466, 1293, 362, 218], ['cake', 96.75071835517885, 980, 727, 431, 274]]"
000000350617.jpg,"[['sofa', 99.86761808395386, 712, 124, 1067, 395], ['chair', 91.3375198841095, 1553, 1118, 1109, 679], ['tvmonitor', 98.2636332511902, 1248, 1090, 394, 246], ['vase', 75.12354254722595, 731, 698, 158, 91]]"
000000352507.jpg,"[['pottedplant', 86.13568544387817, 1391, 1227, 711, 444], ['tvmonitor', 96.88481092453004, 1621, 1530, 772, 494], ['sofa', 66.62548184394835, 956, 647, 695, 576], ['chair', 98.98111820220949, 1176, 1038, 723, 580], ['bed', 88.83938193321228, 229, 5, 785, 529], ['chair', 96.18476629257202, 1097, 785, 950, 670]]"
000000363190.jpg,"[['pottedplant', 80.2959144115448, 590, 294, 876, 314], ['refrigerator', 85.96444725990295, 600, 327, 908, 279], ['chair', 99.75751042366028, 1481, 1271, 1008, 634], ['chair', 99.31558966636658, 1620, 1429, 999, 631], ['chair', 99.72004890441895, 1290, 1009, 1035, 666], ['microwave', 89.4292414188385, 1162, 1045, 377, 285], ['sink', 60.669195652008064, 832, 614, 511, 490]]"
000000379349.jpg,"[['bed', 87.42713928222656, 555, 143, 684, 421], ['teddy bear', 84.53280329704285, 1073, 587, 709, 464], ['bed', 99.16492700576781, 1218, 128, 1091, 375], ['pottedplant', 94.82543468475342, 1483, 1205, 710, 438], ['vase', 68.40847730636597, 1391, 1329, 678, 586]]"
000000382924.jpg,"[['refrigerator', 99.42735433578493, 489, 133, 1059, 491], ['pottedplant', 99.35379028320312, 1385, 1131, 335, 197], ['microwave', 73.42398762702942, 1533, 1393, 719, 598], ['oven', 97.63081669807434, 837, 668, 947, 636], ['vase', 75.75267553329469, 1305, 1218, 316, 262], ['cup', 80.08356094360352, 868, 849, 391, 369], ['cup', 73.11046719551085, 924, 899, 396, 377], ['cup', 65.92284440994264, 839, 816, 459, 428]]"
000000383549.jpg,"[['tvmonitor', 99.848210811615, 625, 265, 501, 254], ['sofa', 93.55013966560364, 1530, 962, 1105, 719], ['pottedplant', 98.13868403434752, 1489, 1246, 558, 289], ['chair', 78.19876074790955, 1451, 1254, 743, 422]]"
000000384964.jpg,"[['bicycle', 98.7349808216095, 1623, 63, 968, 119]]"
000000390073.jpg,"[['pottedplant', 97.97489643096924, 405, 171, 458, 256], ['laptop', 99.35279488563538, 910, 684, 443, 244], ['keyboard', 99.83519911766052, 968, 572, 643, 550], ['mouse', 96.66662216186523, 1108, 1052, 606, 568]]"
000000392915.jpg,"[['pottedplant', 98.59451055526732, 621, 391, 784, 484], ['refrigerator', 65.53257107734679, 1582, 1367, 980, 355], ['sink', 89.15779590606691, 1000, 610, 800, 719], ['bottle', 74.2736279964447, 913, 876, 711, 620]]"
000000394483.jpg,"[['fire hydrant', 98.21174144744872, 1298, 994, 1050, 373], ['person', 73.99593591690062, 769, 749, 421, 380]]"
000000398986.jpg,"[['microwave', 98.33415746688844, 1487, 1134, 550, 344], ['pottedplant', 90.71165323257445, 646, 396, 358, 190], ['oven', 85.11070609092712, 1448, 1108, 935, 533], ['oven', 62.95313239097595, 492, 202, 1024, 668], ['sink', 71.73954844474792, 657, 416, 627, 582]]"
000000401868.jpg,"[['bed', 91.24618172645569, 1269, 154, 1038, 242], ['handbag', 72.57680296897887, 540, 178, 929, 658], ['pottedplant', 95.6038236618042, 1030, 890, 382, 194]]"
000000405141.jpg,"[['tvmonitor', 99.03074502944945, 1157, 680, 522, 175], ['book', 68.7720537185669, 946, 459, 798, 630], ['keyboard', 97.64288067817688, 1348, 863, 912, 658], ['pottedplant', 67.93422698974611, 1568, 1361, 398, 194], ['bottle', 98.1315016746521, 1470, 1386, 619, 400], ['mouse', 99.73224401474, 1408, 1315, 684, 614]]"
000000408730.jpg,"[['sofa', 98.74781966209412, 1368, 885, 858, 622], ['diningtable', 95.74115872383119, 579, 95, 944, 757], ['sofa', 79.07480001449584, 781, 530, 795, 587], ['chair', 65.3539478778839, 218, 103, 839, 726], ['chair', 66.21325016021729, 671, 550, 953, 754], ['chair', 75.35141706466675, 436, 114, 953, 867], ['chair', 79.79393005371094, 499, 372, 741, 698], ['vase', 69.38300132751465, 397, 323, 798, 733]]"
000000409338.jpg,"[['microwave', 98.06942939758301, 443, 281, 412, 278], ['oven', 95.79986929893494, 540, 212, 840, 447]]"
000000410581.jpg,"[['oven', 95.81716060638428, 824, 405, 1061, 705], ['pottedplant', 77.16681361198425, 1494, 1361, 825, 666], ['sink', 60.000693798065186, 1542, 1336, 928, 845]]"
000000412878.jpg,"[['sofa', 99.48509335517885, 1187, 138, 1006, 132], ['pottedplant', 98.68502616882324, 1477, 1208, 391, 22], ['book', 77.48714089393616, 385, 186, 240, 183], ['remote', 62.99528479576111, 1278, 1202, 685, 585], ['mouse', 70.222270488739, 1428, 1318, 646, 603], ['remote', 95.26883959770204, 1255, 1103, 742, 644]]"
000000415949.jpg,"[['sofa', 93.35400462150574, 1553, 1302, 940, 541], ['book', 60.03537774085999, 296, 134, 861, 820]]"
000000426558.jpg,"[['sofa', 99.67718720436096, 1402, 812, 841, 580], ['pottedplant', 62.37263083457947, 808, 669, 722, 561], ['chair', 99.68530535697936, 506, 246, 978, 661]]"
000000428231.jpg,"[['sofa', 99.07987117767334, 1206, 540, 897, 563], ['sofa', 78.31803560256958, 714, 128, 1068, 654], ['pottedplant', 95.77688574790956, 623, 484, 507, 352], ['chair', 88.51291537284851, 1546, 1286, 805, 559], ['bowl', 73.87247085571289, 1244, 1109, 829, 767]]"
000000429408.jpg,"[['sandwich', 95.66506743431091, 1447, 46, 842, 79], ['diningtable', 73.12860488891602, 1547, 85, 996, 118]]"
000000434127.jpg,"[['sink', 88.93439769744873, 1218, 465, 319, 191], ['pottedplant', 98.64248633384705, 1410, 1194, 248, 47]]"
000000436975.jpg,"[['refrigerator', 99.91534352302551, 1424, 1047, 1006, 329], ['pottedplant', 85.13538241386415, 862, 377, 115, 12], ['microwave', 99.37982559204102, 940, 700, 472, 319], ['oven', 63.35836052894592, 805, 505, 1058, 737]]"
000000447865.jpg,"[['pottedplant', 89.99059200286865, 302, 32, 480, -12], ['scissors', 86.3635778427124, 949, 744, 682, 474]]"
000000448309.jpg,"[['diningtable', 89.47645425796509, 1400, 346, 1076, 800], ['pottedplant', 95.37429213523865, 908, 667, 935, 657], ['chair', 68.90916228294373, 1166, 968, 935, 823], ['chair', 85.67571043968199, 503, 349, 1067, 775], ['chair', 94.32991147041321, 1521, 1238, 1083, 957], ['chair', 75.83060264587401, 938, 860, 797, 731]]"
000000449768.jpg,"[['motorbike', 99.35019016265869, 1336, 5, 1050, 193]]"
000000450596.jpg,"[['sofa', 91.28454327583313, 1621, 1065, 544, 325], ['sofa', 85.59230566024779, 1084, 788, 464, 267], ['pottedplant', 94.761860370636, 1551, 1355, 654, 408], ['vase', 62.78777718544006, 1115, 1064, 459, 382]]"
000000451337.jpg,"[['chair', 93.09056997299194, 562, 68, 1065, 666], ['pottedplant', 96.85090184211731, 1280, 865, 1096, 802], ['chair', 96.81668877601624, 954, 660, 972, 568]]"
000000452524.jpg,"[['sofa', 92.9164707660675, 588, 126, 864, 528], ['laptop', 69.73425149917604, 728, 259, 927, 744], ['sofa', 98.87060523033142, 1437, 191, 1089, 697], ['chair', 98.47932457923888, 869, 752, 573, 414], ['chair', 96.8226969242096, 1060, 942, 580, 419], ['chair', 81.68027400970459, 1172, 1088, 562, 413], ['chair', 89.99996185302734, 1237, 1155, 551, 411], ['laptop', 96.01607322692871, 604, 327, 890, 734], ['chair', 61.30996346473694, 1167, 1117, 538, 403]]"
000000454708.jpg,"[['tvmonitor', 95.76359987258913, 518, 131, 660, 293], ['keyboard', 99.29719567298888, 703, 189, 900, 633], ['pottedplant', 70.93899846076965, 1223, 1054, 633, 447], ['cup', 63.84924650192261, 1490, 1341, 1076, 948]]"
000000455657.jpg,"[['pottedplant', 95.85858583450316, 1460, 1077, 618, 202], ['cup', 86.71358227729797, 614, 512, 587, 439], ['cup', 77.32085585594176, 825, 708, 597, 468], ['cup', 91.50952696800232, 977, 885, 580, 451]]"
000000481162.jpg,"[['sofa', 99.26807880401613, 851, 276, 1017, 586], ['pottedplant', 77.39575505256653, 1662, 1523, 613, 451], ['remote', 71.96000814437865, 1020, 968, 861, 810], ['book', 72.29084372520447, 1189, 1086, 985, 933], ['book', 73.51589798927306, 1086, 939, 1009, 947]]"
000000481391.jpg,"[['oven', 94.29920315742493, 1521, 443, 897, 617], ['pottedplant', 98.15542697906494, 282, 74, 713, 457], ['bowl', 88.1235420703888, 358, 253, 178, 139], ['book', 64.75071310997009, 774, 749, 290, 185], ['book', 61.970430612564094, 802, 774, 290, 192], ['wine glass', 76.09276771545409, 1067, 1030, 290, 210], ['wine glass', 80.71500062942505, 1167, 1129, 300, 221]]"
000000486114.jpg,"[['diningtable', 92.21857786178587, 925, 195, 1070, 781], ['chair', 95.44427990913393, 1064, 646, 1079, 843], ['wine glass', 90.06218314170837, 1312, 1232, 452, 306], ['pottedplant', 75.43906569480895, 567, 261, 835, 545], ['chair', 80.20954728126527, 390, 201, 819, 690], ['vase', 99.49091076850893, 480, 389, 840, 730], ['book', 60.786086320877075, 746, 711, 236, 127], ['wine glass', 68.28726530075072, 1214, 1153, 431, 304], ['book', 71.75562381744385, 578, 552, 575, 472], ['book', 67.98986792564392, 609, 587, 576, 471], ['book', 63.45230340957642, 641, 617, 575, 469], ['book', 65.4484748840332, 673, 648, 576, 475], ['bowl', 67.0072078704834, 1274, 1147, 551, 541], ['bowl', 71.82402014732361, 1268, 1149, 574, 564], ['cup', 82.23997950553894, 982, 927, 621, 548], ['bowl', 82.67824649810791, 1258, 1152, 621, 592], ['bowl', 64.4053816795349, 1230, 1150, 720, 699], ['bowl', 80.04190325737, 1232, 1153, 810, 762]]"
000000488768.jpg,"[['toilet', 99.10566806793213, 1529, 912, 1103, 764]]"
000000497928.jpg,"[['tvmonitor', 99.15154576301576, 981, 546, 524, 205], ['sofa', 96.03725075721741, 1665, 737, 1044, 644], ['pottedplant', 75.86488127708434, 168, 4, 934, -11]]"
000000511024.jpg,"[['sofa', 99.23797845840454, 1419, 612, 1097, 580], ['pottedplant', 83.67795348167421, 1103, 933, 199, 29], ['book', 65.6033992767334, 207, 151, 395, 309], ['book', 71.52527570724487, 464, 408, 591, 494], ['book', 66.64280891418457, 366, 310, 627, 532], ['book', 66.59859418869019, 304, 249, 648, 556], ['book', 74.2162525653839, 331, 280, 640, 555]]"
000000512658.jpg,"[['pottedplant', 90.1861846446991, 1650, 1238, 1075, 642], ['banana', 83.54953527450563, 718, 472, 866, 167], ['banana', 80.84192872047423, 956, 748, 846, 281]]"
000000513103.jpg,"[['pottedplant', 73.59721660614014, 1133, 884, 236, 33]]"
000000513219.jpg,"[['chair', 98.96159768104552, 621, 68, 1043, 511], ['vase', 93.5735285282135, 1367, 1177, 815, 550], ['sofa', 68.39816570281982, 1626, 1391, 1084, 569], ['chair', 87.6429557800293, 1631, 1390, 1135, 578], ['vase', 82.4681282043457, 875, 799, 276, 212]]"
000000513993.jpg,"[['pottedplant', 98.4170138835907, 1072, 605, 236, 30], ['microwave', 98.40686917304993, 1562, 1078, 843, 299], ['bottle', 91.33781790733336, 1026, 944, 293, 99], ['book', 70.5998957157135, 667, 562, 605, 347], ['book', 62.81906366348266, 822, 636, 630, 358], ['bottle', 71.35443687438966, 862, 786, 631, 396], ['bottle', 90.00158309936523, 976, 893, 663, 463], ['bottle', 85.8178973197937, 1061, 974, 683, 467], ['bottle', 95.59788107872008, 1139, 1074, 696, 456], ['book', 88.75600695610045, 606, 517, 879, 634], ['book', 92.51629114151, 647, 557, 891, 641], ['book', 85.87052822113037, 735, 623, 890, 647], ['bowl', 83.61234068870543, 714, 603, 197, 130], ['bottle', 60.691916942596436, 1013, 957, 500, 350], ['bottle', 71.24097943305968, 1082, 1018, 488, 370]]"
000000514018.jpg,"[['bottle', 68.01002025604248, 300, 183, 268, 6], ['vase', 67.59887337684631, 300, 183, 268, 6], ['microwave', 95.35364508628844, 855, 682, 565, 450], ['oven', 87.08705306053162, 858, 675, 821, 465], ['sink', 65.29010534286499, 1496, 1175, 835, 739], ['sink', 73.31621646881105, 471, 125, 841, 716]]"
000000524822.jpg,"[['sofa', 94.94568109512328, 1545, 174, 1071, 690], ['tvmonitor', 99.82388019561769, 715, 499, 286, 135], ['tvmonitor', 73.55363965034483, 1401, 1162, 390, 143], ['pottedplant', 88.186776638031, 1187, 1058, 586, 400], ['chair', 76.028972864151, 594, 383, 631, 471], ['chair', 82.29550719261171, 981, 747, 638, 458], ['vase', 63.55741024017334, 1147, 1093, 577, 512]]"
000000535732.jpg,"[['pottedplant', 93.17536354064941, 534, 175, 923, 312], ['sofa', 98.31296801567078, 1464, 255, 1069, 859], ['tvmonitor', 99.81101751327516, 787, 527, 538, 373], ['chair', 99.49532747268677, 1133, 903, 843, 619], ['remote', 77.79568433761597, 302, 206, 904, 853]]"
000000537596.jpg,"[['chair', 96.43743634223938, 1541, 1169, 1086, 632], ['chair', 70.35002112388611, 279, 139, 769, 553], ['chair', 99.6537983417511, 860, 600, 858, 493], ['vase', 83.64525437355043, 267, 229, 537, 457]]"
000000539439.jpg,"[['sofa', 99.59872961044313, 1635, 1124, 1095, 703], ['tvmonitor', 99.09788966178894, 727, 554, 715, 564], ['pottedplant', 85.65439581871033, 1154, 1003, 835, 521], ['chair', 99.82413649559021, 826, 633, 1034, 741], ['book', 60.35428047180176, 256, 229, 565, 473], ['book', 68.96734833717346, 191, 165, 712, 614], ['book', 73.71480464935303, 221, 196, 709, 616], ['book', 64.53545689582825, 254, 227, 705, 611], ['cup', 80.66844940185547, 525, 491, 748, 706], ['cup', 68.92963647842407, 576, 549, 742, 699], ['keyboard', 80.17152547836305, 738, 602, 762, 719]]"
000000543672.jpg,"[['wine glass', 91.67133569717407, 954, 875, 235, 98], ['wine glass', 93.167644739151, 1039, 964, 240, 110], ['wine glass', 82.92406797409058, 1121, 1056, 244, 87], ['bowl', 92.20077395439148, 635, 432, 342, 257], ['cup', 92.87629723548888, 1429, 1325, 677, 570], ['vase', 64.62164521217346, 640, 573, 202, 85], ['wine glass', 66.77600145339966, 1373, 1304, 219, 84], ['wine glass', 66.64475798606873, 519, 468, 207, 104], ['wine glass', 61.80826425552368, 569, 512, 204, 107], ['wine glass', 84.05976891517639, 635, 572, 213, 93], ['cup', 83.8216006755829, 713, 635, 205, 123], ['wine glass', 83.41200947761536, 817, 754, 219, 92], ['wine glass', 92.53117442131042, 1307, 1234, 225, 99], ['bowl', 64.3397569656372, 785, 671, 277, 246], ['bowl', 93.28356981277466, 808, 643, 345, 268], ['bowl', 66.98158979415894, 391, 313, 511, 482], ['bowl', 63.633906841278076, 403, 314, 590, 568], ['bowl', 60.33933162689209, 403, 316, 609, 588], ['cup', 93.36740970611572, 1245, 1173, 657, 573], ['cup', 62.728089094161994, 572, 487, 761, 676], ['bowl', 75.67288279533386, 687, 571, 762, 693], ['bowl', 85.324627161026, 229, 151, 865, 817], ['bowl', 93.35448145866394, 578, 477, 868, 809], ['cup', 75.18541216850282, 1084, 1013, 913, 834], ['cup', 90.7985270023346, 1161, 1086, 912, 827], ['bowl', 68.11513900756836, 243, 135, 886, 863], ['cup', 63.004136085510254, 1435, 1352, 1021, 937]]"
000000543882.jpg,"[['diningtable', 97.97030687332152, 1683, 238, 1005, 293], ['chair', 98.01033139228821, 228, 82, 458, 242], ['bowl', 80.9838891029358, 1154, 891, 487, 381], ['bowl', 71.22042775154114, 1235, 1114, 533, 473], ['bowl', 68.27137470245361, 1009, 874, 596, 524]]"
000000550324.jpg,"[['pottedplant', 98.38083982467651, 1111, 922, 305, 90], ['carrot', 88.33622336387634, 936, 804, 839, 693], ['carrot', 80.86753487586975, 726, 644, 964, 722], ['carrot', 76.48767828941345, 770, 710, 968, 727], ['carrot', 83.53232741355895, 913, 807, 1011, 763]]"
000000551881.jpg,"[['refrigerator', 99.83828663825987, 766, 104, 1059, 43], ['pottedplant', 97.29011058807372, 1525, 1280, 787, 216], ['chair', 99.5381772518158, 1157, 944, 1074, 634]]"
000000553283.jpg,"[['sofa', 92.09079146385193, 635, 74, 1046, 507], ['microwave', 98.90884757041931, 1619, 1443, 416, 314], ['oven', 88.15290331840515, 1615, 1382, 571, 446], ['sofa', 94.25880908966064, 407, 36, 769, 465], ['chair', 66.52302145957947, 1041, 952, 784, 522], ['chair', 99.6459662914276, 908, 736, 797, 559], ['chair', 74.67091679573059, 1124, 998, 898, 551], ['laptop', 95.9998607635498, 885, 766, 552, 481]]"
000000561894.jpg,"[['refrigerator', 99.37893152236937, 678, 229, 1065, 190], ['clock', 97.6613700389862, 1319, 1222, 266, 137], ['book', 83.36499333381653, 738, 714, 623, 500], ['book', 84.8571300506592, 772, 747, 625, 502], ['book', 73.2146441936493, 805, 778, 624, 508], ['book', 73.53225946426393, 834, 806, 622, 520], ['book', 78.87439727783203, 872, 827, 618, 525]]"
000000564288.jpg,"[['bed', 98.2420802116394, 948, 6, 1043, 203], ['bicycle', 95.62231302261351, 1592, 1193, 1082, 617], ['pottedplant', 90.45238494873048, 1627, 1409, 443, 238]]"
000000564573.jpg,"[['oven', 85.93299388885498, 1451, 904, 609, 405], ['orange', 79.12067174911498, 518, 78, 816, 375], ['orange', 90.13999700546265, 904, 528, 743, 375]]"
000000568707.jpg,"[['pottedplant', 85.5205476284027, 1504, 1033, 723, 272], ['chair', 96.91433310508728, 1068, 272, 1072, 183], ['vase', 86.02580428123474, 1354, 1175, 660, 467]]"
