000000344807.jpg,"[['sofa', 69.19678449630736, 913, 30, 1073, 658], ['microwave', 99.2149531841278, 1514, 1305, 407, 282], ['oven', 66.61145091056825, 1495, 1287, 520, 418], ['chair', 78.54164242744444, 1187, 977, 637, 497], ['chair', 95.85050344467165, 566, 433, 697, 488], ['chair', 79.02367115020752, 863, 619, 697, 534], ['chair', 71.75626754760742, 1132, 866, 912, 550], ['chair', 93.42974424362184, 1454, 1209, 1000, 560], ['chair', 91.1819338798523, 972, 778, 541, 477]]"
000000349201.jpg,"[['oven', 99.138742685318, 1261, 864, 1087, 552], ['microwave', 99.75942969322205, 1413, 1182, 614, 488], ['handbag', 68.22176575660707, 474, 356, 840, 595]]"
000000356253.jpg,"[['diningtable', 91.118061542511, 1484, 1120, 1086, 795], ['microwave', 71.85844779014587, 1458, 1195, 407, 267], ['sink', 86.53416037559509, 964, 481, 641, 572], ['oven', 97.3293960094452, 1492, 1154, 810, 488], ['chair', 74.4460940361023, 1252, 986, 1066, 741]]"
000000361746.jpg,"[['oven', 88.2438600063324, 404, 48, 738, 498], ['refrigerator', 99.91881251335144, 1572, 1060, 1089, 260], ['microwave', 99.81054067611694, 373, 103, 450, 292], ['knife', 71.31863236427306, 406, 388, 517, 482], ['sink', 70.27536630630493, 891, 619, 604, 577]]"
000000362599.jpg,"[['refrigerator', 99.53959584236144, 877, 540, 1064, 421], ['microwave', 99.11562204360962, 868, 592, 418, 246]]"
000000365351.jpg,"[['microwave', 97.4513053894043, 425, 197, 256, 115], ['oven', 99.66734647750854, 943, 624, 660, 376], ['sink', 73.49871397018433, 1470, 1182, 603, 520]]"
000000365530.jpg,"[['microwave', 92.63774156570436, 1143, 720, 479, 195], ['microwave', 99.70859885215759, 1538, 1153, 827, 497], ['refrigerator', 71.56001925468446, 1178, 710, 1064, 526]]"
000000365766.jpg,"[['oven', 82.44007229804994, 679, 262, 1045, 531], ['microwave', 99.8642921447754, 575, 305, 506, 333], ['sink', 95.6438958644867, 1101, 861, 638, 589]]"
000000382559.jpg,"[['refrigerator', 99.35294389724731, 501, 99, 980, 262], ['diningtable', 93.34378242492676, 1569, 710, 1065, 694], ['chair', 99.25931692123413, 1607, 1197, 1106, 873], ['chair', 99.37272667884828, 1276, 759, 1088, 963], ['bottle', 99.55512881278992, 1354, 1282, 803, 590], ['cup', 71.85065150260925, 984, 945, 725, 647]]"
000000382615.jpg,"[['microwave', 90.78999757766724, 1290, 1067, 781, 374], ['oven', 61.710387468338006, 1302, 1047, 1033, 360]]"
000000385674.jpg,"[['microwave', 97.67051339149477, 1525, 1171, 406, 222], ['oven', 86.8961751461029, 1551, 1150, 1029, 491], ['cup', 72.47315049171449, 1096, 1063, 232, 193], ['bottle', 74.28840398788451, 448, 400, 521, 429]]"
000000388042.jpg,"[['microwave', 97.89373278617859, 662, 184, 585, 289]]"
000000390184.jpg,"[['oven', 92.76886582374573, 1411, 1025, 1066, 587], ['chair', 95.42210698127748, 674, 184, 1078, 642], ['chair', 89.51547741889955, 1042, 609, 1084, 624], ['microwave', 99.2694616317749, 1382, 1092, 439, 222]]"
000000395512.jpg,"[['microwave', 85.00221371650694, 1176, 800, 267, 57], ['sink', 64.05130624771118, 1640, 1421, 501, 460]]"
000000398661.jpg,"[['clock', 75.75103044509888, 155, 48, 189, 43], ['microwave', 99.29168224334715, 1150, 865, 840, 671], ['oven', 68.98848414421083, 305, 36, 1053, 671], ['bowl', 69.25867199897765, 1431, 1288, 508, 445], ['bowl', 67.71522760391235, 1438, 1285, 620, 558], ['spoon', 64.7138237953186, 616, 584, 670, 537], ['vase', 63.23071122169495, 1607, 1525, 652, 585], ['knife', 66.25750064849854, 835, 812, 730, 677]]"
000000398986.jpg,"[['microwave', 98.33415746688844, 1487, 1134, 550, 344], ['pottedplant', 90.71166515350342, 646, 396, 358, 190], ['oven', 85.11062860488893, 1448, 1108, 935, 533], ['oven', 62.95319199562073, 492, 202, 1024, 668], ['sink', 71.73956036567687, 657, 416, 627, 582]]"
000000400966.jpg,"[['refrigerator', 98.82235527038574, 512, 163, 941, 477], ['bed', 99.85584616661072, 1494, 864, 1087, 561], ['microwave', 99.87119436264038, 473, 208, 534, 377], ['book', 60.24003028869629, 766, 687, 631, 617], ['book', 66.98688864707947, 771, 670, 648, 636]]"
000000407118.jpg,"[['microwave', 99.47603344917296, 637, 197, 534, 280]]"
000000407349.jpg,"[['refrigerator', 99.93045926094057, 1544, 1125, 926, 311], ['microwave', 99.90620613098145, 1042, 757, 411, 260], ['sink', 96.67503833770752, 449, 124, 634, 531], ['oven', 99.93031620979308, 1041, 742, 863, 438]]"
000000409658.jpg,"[['microwave', 99.00987148284912, 1046, 693, 350, 122], ['oven', 95.43513059616087, 1086, 619, 1022, 455], ['sink', 89.60465788841248, 394, 136, 627, 545], ['bottle', 69.27471756935121, 254, 210, 555, 453]]"
000000409855.jpg,"[['refrigerator', 99.61286783218384, 1072, 770, 935, 317], ['oven', 99.61010813713074, 708, 291, 1053, 492], ['microwave', 81.09291791915894, 1051, 811, 303, 187]]"
000000414948.jpg,"[['oven', 88.14096450805664, 953, 25, 1039, 807], ['microwave', 99.12276268005371, 1493, 974, 1084, 826]]"
000000419653.jpg,"[['tvmonitor', 97.77069091796876, 1541, 1337, 296, 47], ['microwave', 99.09199476242064, 392, 235, 469, 311], ['microwave', 92.19110608100893, 555, 385, 455, 335], ['chair', 91.61850810050964, 880, 719, 581, 392], ['bottle', 98.33916425704956, 971, 884, 792, 504], ['bottle', 81.4630925655365, 426, 312, 821, 631], ['bowl', 86.67611479759216, 772, 505, 885, 714], ['bottle', 81.8187117576599, 1260, 1204, 289, 154]]"
000000426355.jpg,"[['laptop', 95.38969993591309, 1516, 1025, 324, 83], ['microwave', 99.51881766319276, 637, 191, 321, 58], ['cell phone', 99.92310404777528, 595, 204, 680, 373], ['oven', 96.5306043624878, 1488, 1188, 992, 556]]"
000000428152.jpg,"[['microwave', 99.58898425102234, 844, 515, 442, 246], ['oven', 96.7021942138672, 818, 417, 1067, 476], ['sink', 81.49251937866211, 1540, 1335, 763, 665], ['bowl', 77.88563370704652, 987, 877, 243, 209], ['cup', 72.32120633125304, 462, 425, 257, 221], ['bowl', 66.22514724731445, 1043, 994, 371, 361], ['bowl', 72.47713804244995, 1171, 1079, 372, 361], ['bowl', 69.28476691246033, 1301, 1173, 371, 362], ['bowl', 95.26095390319824, 1045, 987, 392, 376], ['bowl', 90.62902331352234, 1176, 1077, 395, 376], ['bowl', 76.5061318874359, 1296, 1177, 395, 383], ['bottle', 63.26373815536499, 1297, 1240, 659, 552], ['cup', 63.54333162307739, 1185, 1128, 658, 588]]"
000000432417.jpg,"[['diningtable', 97.69850969314577, 681, 38, 1059, 620], ['chair', 99.22606945037842, 663, 273, 1070, 703], ['microwave', 99.86410737037659, 633, 370, 404, 288], ['oven', 98.38637709617615, 665, 380, 688, 426], ['chair', 61.82534694671631, 649, 547, 726, 550], ['sink', 86.64430379867555, 1057, 865, 522, 489], ['orange', 80.3577721118927, 236, 191, 534, 511], ['orange', 69.05605792999268, 258, 220, 530, 508], ['orange', 67.46851205825807, 313, 282, 533, 508], ['bowl', 65.67980647087097, 464, 362, 789, 739]]"
000000436185.jpg,"[['microwave', 92.81060099601746, 528, 117, 1058, 720], ['sink', 65.14260172843933, 1059, 573, 575, 468], ['bottle', 67.92397499084473, 647, 606, 285, 197], ['bottle', 80.67260384559631, 692, 654, 283, 198], ['bottle', 82.95491337776184, 737, 694, 284, 200], ['bowl', 69.01789307594301, 984, 914, 274, 241], ['bottle', 67.47749447822571, 898, 854, 464, 354]]"
000000445433.jpg,"[['microwave', 99.72735643386841, 862, 405, 352, 43], ['refrigerator', 77.24825739860535, 921, 197, 1030, 254], ['cup', 65.85983633995056, 1426, 1341, 848, 747]]"
000000446005.jpg,"[['oven', 92.07842946052551, 1394, 973, 1081, 600], ['microwave', 99.27204847335815, 1328, 1040, 496, 336], ['sink', 90.26826620101929, 599, 236, 712, 637]]"
000000447204.jpg,"[['microwave', 97.69529700279236, 1165, 753, 384, 82], ['refrigerator', 66.35587215423584, 1517, 1176, 1039, 290], ['oven', 98.78805875778198, 1252, 628, 1097, 481]]"
000000449758.jpg,"[['microwave', 99.781596660614, 624, 134, 955, 615], ['sink', 84.12936329841614, 1337, 1036, 709, 628]]"
000000451287.jpg,"[['oven', 92.04774498939514, 473, 61, 979, 457], ['microwave', 97.65908718109131, 367, 43, 377, 239], ['refrigerator', 99.04225468635559, 1328, 1032, 692, 284]]"
000000467447.jpg,"[['refrigerator', 98.82262945175172, 1311, 913, 947, 417], ['microwave', 95.76788544654846, 1247, 1005, 405, 279], ['bowl', 60.40164828300476, 1500, 1357, 936, 818], ['bottle', 93.66270899772644, 497, 435, 623, 501]]"
000000479376.jpg,"[['microwave', 98.30052256584169, 1533, 1296, 466, 354], ['oven', 99.48822259902954, 1537, 1284, 828, 480], ['sink', 71.45071625709535, 1173, 994, 672, 619]]"
000000488894.jpg,"[['clock', 95.2409029006958, 400, 262, 361, 195], ['microwave', 99.82619285583496, 1359, 1126, 781, 639], ['cup', 83.25046896934509, 350, 258, 989, 814], ['cup', 76.7982244491577, 189, 91, 1001, 884]]"
000000491228.jpg,"[['microwave', 99.23170804977416, 1601, 1198, 444, 124], ['pottedplant', 75.90675354003906, 1011, 889, 550, 428], ['oven', 97.27141261100769, 710, 530, 718, 318]]"
000000498463.jpg,"[['refrigerator', 99.37129616737366, 1223, 554, 1097, 61]]"
000000499480.jpg,"[['microwave', 97.68423438072205, 1302, 954, 336, 67], ['refrigerator', 99.91334080696106, 1147, 500, 1061, 161], ['sink', 98.95241260528564, 1533, 1204, 877, 678]]"
000000507958.jpg,"[['microwave', 99.09276962280272, 406, 80, 731, 523], ['cup', 74.2344319820404, 311, 246, 102, 59], ['cup', 75.86309909820557, 328, 269, 105, 60], ['bowl', 76.89229249954224, 202, 108, 202, 180], ['bowl', 84.09914374351501, 205, 105, 245, 218], ['bowl', 82.77676105499269, 313, 215, 257, 211], ['bottle', 63.01563382148743, 1324, 1281, 631, 542]]"
000000510552.jpg,"[['microwave', 69.44668889045714, 1490, 1136, 553, 363], ['oven', 96.48861885070801, 1422, 1051, 867, 627], ['diningtable', 95.85648775100708, 1391, 452, 1063, 733], ['microwave', 98.74894022941591, 1389, 1147, 505, 339], ['refrigerator', 62.04102039337158, 1543, 1400, 970, 433], ['bowl', 93.18907856941223, 919, 729, 807, 714], ['chair', 97.23884463310242, 637, 411, 1057, 844], ['orange', 65.6177818775177, 884, 837, 747, 710]]"
000000511781.jpg,"[['refrigerator', 99.71917271614076, 887, 516, 1052, 369], ['microwave', 99.6674656867981, 851, 648, 385, 301], ['oven', 98.52909445762634, 1238, 981, 656, 317], ['knife', 77.84447669982909, 186, 168, 595, 480], ['knife', 63.89894485473633, 221, 202, 593, 487], ['knife', 72.27497696876527, 244, 224, 587, 486]]"
000000512872.jpg,"[['microwave', 97.89877533912659, 499, 316, 868, 754], ['cup', 75.25001168251038, 1062, 1031, 587, 543], ['cup', 64.49751853942871, 1097, 1067, 587, 548], ['cup', 81.06257319450378, 1137, 1103, 587, 550], ['bottle', 61.69587969779968, 639, 614, 653, 602], ['cup', 72.82850742340088, 1155, 1095, 657, 607], ['cup', 81.97897672653198, 1098, 1059, 660, 620], ['knife', 63.35464715957642, 1156, 1134, 776, 677], ['knife', 77.90126204490663, 1219, 1204, 763, 694], ['vase', 74.40673708915709, 1281, 1224, 904, 798]]"
000000523055.jpg,"[['refrigerator', 99.78142976760864, 510, 128, 1011, 253], ['chair', 73.88797998428346, 1120, 636, 1078, 646], ['bottle', 67.36053228378296, 968, 940, 171, 75]]"
000000523373.jpg,"[['microwave', 83.88332724571228, 777, 344, 386, 224], ['banana', 98.68661761283876, 850, 353, 733, 508], ['apple', 76.15222930908203, 507, 128, 1062, 591], ['apple', 84.1053783893585, 977, 264, 1067, 694], ['bottle', 65.65597653388977, 453, 399, 79, 5], ['bottle', 61.84388995170593, 551, 512, 77, 7]]"
000000530001.jpg,"[['diningtable', 91.53286814689636, 1308, 161, 1088, 698], ['microwave', 99.12630319595335, 1494, 1174, 285, 121], ['sink', 76.95826292037964, 587, 205, 549, 465], ['oven', 84.1181993484497, 1435, 1102, 895, 492], ['chair', 99.44006204605104, 1194, 901, 923, 778], ['knife', 86.36981844902039, 1195, 1168, 407, 374], ['knife', 91.05762839317322, 1190, 1161, 423, 391], ['bottle', 70.93379497528076, 478, 449, 454, 390]]"
000000530533.jpg,"[['microwave', 98.38815331459044, 542, 299, 202, 36], ['microwave', 70.95816731452942, 841, 645, 234, 105], ['clock', 83.42117071151732, 943, 808, 788, 674]]"
000000531552.jpg,"[['refrigerator', 99.96294975280762, 1626, 1032, 1103, 247], ['diningtable', 76.84701681137084, 620, 41, 1060, 696], ['microwave', 99.80030655860901, 351, 119, 446, 328], ['oven', 89.27557468414307, 427, 115, 765, 494], ['sink', 74.29107427597044, 766, 510, 621, 576]]"
000000531563.jpg,"[['oven', 98.19377660751344, 1339, 811, 877, 173], ['oven', 98.61935377120972, 804, 415, 1013, 415], ['microwave', 99.63087439537048, 803, 512, 325, 67]]"
000000534467.jpg,"[['microwave', 99.48039650917052, 712, 254, 193, 19], ['laptop', 99.7288703918457, 1482, 978, 828, 536], ['oven', 96.65219783782959, 732, 254, 1000, 388], ['knife', 86.89044713973999, 737, 721, 330, 275], ['knife', 81.7739188671112, 764, 746, 332, 277], ['bowl', 64.59539532661438, 899, 789, 428, 382], ['bowl', 64.23519253730774, 226, 144, 456, 374]]"
000000539404.jpg,"[['sink', 91.47462248802185, 1530, 1165, 713, 519], ['diningtable', 80.09322881698607, 685, 122, 1035, 673], ['microwave', 81.81551694869995, 758, 599, 177, 31], ['oven', 98.52803945541382, 1250, 900, 811, 407], ['chair', 99.33269023895264, 330, 205, 779, 623], ['chair', 98.62223267555237, 525, 354, 902, 710]]"
000000541550.jpg,"[['oven', 98.91501665115356, 798, 325, 1066, 546], ['diningtable', 65.75854420661925, 580, 97, 1066, 842], ['microwave', 98.87371063232422, 378, 100, 677, 477], ['bottle', 60.09942293167114, 995, 922, 691, 536], ['sink', 67.02026128768921, 1601, 1431, 800, 707], ['sink', 68.26691031455994, 1591, 1464, 760, 702]]"
000000542804.jpg,"[['oven', 79.98680472373962, 1149, 843, 818, 127], ['microwave', 76.69948935508728, 1155, 871, 397, 87]]"
000000543447.jpg,"[['refrigerator', 90.94964265823364, 1542, 1385, 957, 370], ['sink', 72.07948565483095, 434, 134, 711, 640], ['oven', 98.70198369026184, 985, 706, 949, 673]]"
000000544198.jpg,"[['microwave', 98.23433160781859, 1536, 1276, 603, 461], ['oven', 73.24966788291931, 1542, 1259, 878, 612], ['bowl', 80.8266580104828, 1195, 1097, 515, 469]]"
000000544601.jpg,"[['microwave', 95.90523838996887, 493, 301, 532, 417]]"
000000546428.jpg,"[['microwave', 99.86865520477295, 604, 356, 527, 392], ['oven', 99.19209480285645, 664, 322, 1001, 593]]"
000000549725.jpg,"[['microwave', 99.17058944702148, 1280, 1085, 602, 481], ['refrigerator', 96.56277894973756, 1529, 1273, 1023, 382], ['oven', 94.57664489746094, 1294, 1053, 898, 575]]"
000000551427.jpg,"[['microwave', 95.96619606018066, 1480, 1046, 350, 66], ['oven', 86.75045371055603, 885, 496, 774, 484], ['diningtable', 81.42446875572205, 1598, 98, 1129, 614], ['wine glass', 70.9950804710388, 1395, 1301, 826, 566], ['wine glass', 78.64103913307191, 391, 233, 954, 556], ['bowl', 99.18689131736755, 1259, 1027, 856, 713], ['bowl', 97.22692370414734, 1304, 1098, 974, 849], ['bowl', 93.61663460731506, 670, 443, 1033, 888], ['knife', 66.93403124809265, 449, 429, 284, 189], ['spoon', 66.73013567924501, 744, 711, 417, 308]]"
000000552502.jpg,"[['diningtable', 87.16626763343811, 957, 441, 1096, 521], ['microwave', 99.68799948692322, 1467, 1342, 435, 294], ['oven', 95.64993381500244, 1404, 1260, 892, 575], ['chair', 99.08531308174132, 560, 394, 987, 535], ['chair', 98.84335398674013, 787, 538, 1057, 615], ['vase', 69.26473379135132, 581, 538, 566, 405], ['sink', 75.28867125511171, 1054, 846, 521, 497], ['oven', 73.01670908927917, 855, 664, 559, 519]]"
000000554364.jpg,"[['diningtable', 94.97708082199095, 1345, 333, 1082, 883], ['spoon', 92.16787815093994, 1350, 1274, 396, 113], ['spoon', 91.87312126159668, 1498, 1415, 411, 111], ['microwave', 99.86694455146791, 404, 137, 672, 506], ['sink', 93.08285117149352, 1367, 864, 700, 630], ['oven', 98.633873462677, 1551, 1355, 1012, 650]]"
000000556230.jpg,"[['oven', 97.12415933609007, 1242, 797, 980, 498], ['microwave', 93.45414638519287, 716, 553, 229, 78]]"
000000557227.jpg,"[['microwave', 99.68436360359192, 516, 142, 713, 417], ['refrigerator', 99.94643926620485, 1287, 424, 1048, 76]]"
000000559395.jpg,"[['microwave', 99.70595240592957, 488, 108, 352, 43], ['oven', 98.2053816318512, 596, 134, 1069, 452]]"
000000559639.jpg,"[['microwave', 86.87506318092346, 1288, 815, 298, 76], ['laptop', 99.34021234512328, 1639, 993, 836, 389], ['wine glass', 69.12839412689209, 535, 441, 293, 97], ['wine glass', 71.92714810371398, 591, 502, 296, 96], ['wine glass', 67.30943918228151, 653, 574, 298, 89], ['wine glass', 75.28665065765381, 713, 637, 296, 79], ['cup', 96.4988648891449, 803, 649, 841, 636]]"
000000561783.jpg,"[['oven', 98.96841049194336, 1545, 1145, 927, 407], ['microwave', 99.2601215839386, 1527, 1215, 374, 215], ['sink', 78.60709428787231, 858, 490, 510, 456], ['bottle', 71.90729379653929, 638, 613, 304, 251]]"
000000563898.jpg,"[['microwave', 99.77059364318848, 593, 379, 247, 132], ['oven', 99.78400468826294, 626, 379, 634, 259], ['microwave', 87.8702700138092, 1545, 1353, 571, 433], ['sink', 80.79233169555664, 1012, 813, 443, 395], ['pottedplant', 80.7745635509491, 1238, 1171, 487, 417]]"
000000570917.jpg,"[['pottedplant', 80.36458492279053, 545, 318, 200, 10], ['microwave', 98.43388199806213, 1065, 882, 386, 280], ['refrigerator', 99.2556631565094, 590, 392, 966, 143], ['oven', 99.46866035461426, 1085, 887, 726, 501]]"
000000572180.jpg,"[['chair', 99.31827783584595, 829, 377, 1077, 722], ['microwave', 99.68230128288269, 1568, 1321, 459, 290], ['refrigerator', 99.55838918685913, 849, 556, 646, 305], ['chair', 93.57753396034241, 1042, 885, 685, 584], ['chair', 77.91303396224977, 372, 225, 1040, 652], ['cup', 65.62864184379579, 934, 908, 341, 318]]"
000000575307.jpg,"[['oven', 88.76137733459473, 1403, 855, 934, 512], ['microwave', 98.8184690475464, 1290, 1002, 355, 115], ['wine glass', 74.69186782836914, 152, 48, 548, 365], ['wine glass', 88.26304078102112, 425, 316, 535, 400], ['bowl', 83.71505141258241, 393, 189, 596, 508], ['cup', 94.93023157119751, 583, 421, 644, 489], ['banana', 76.12691521644592, 1258, 1032, 965, 852], ['bowl', 85.63393354415894, 1297, 982, 1037, 926], ['chair', 89.38375115394592, 1636, 1410, 1074, 886]]"
000000577507.jpg,"[['oven', 98.91217350959778, 706, 371, 728, 515], ['microwave', 99.91233348846436, 650, 425, 468, 333], ['sink', 65.36014080047607, 1235, 898, 639, 582], ['cup', 87.82524466514587, 920, 743, 853, 661]]"
000000578915.jpg,"[['oven', 67.78523325920105, 669, 134, 1044, 529], ['refrigerator', 78.78806591033936, 459, 145, 679, 342], ['microwave', 99.68613982200623, 1487, 1202, 728, 561], ['chair', 66.53039455413818, 1555, 1455, 1077, 874], ['sink', 71.2164282798767, 1094, 808, 596, 561]]"
000000581177.jpg,"[['microwave', 99.64154362678528, 1339, 1139, 563, 453], ['refrigerator', 99.19790029525757, 1576, 1357, 973, 366], ['sink', 86.68414950370789, 924, 660, 772, 693], ['oven', 98.5436737537384, 1353, 1117, 957, 599], ['bowl', 62.04274296760559, 527, 451, 326, 282], ['bowl', 79.11052107810973, 285, 217, 401, 354], ['cup', 76.2028455734253, 356, 297, 408, 354]]"
